,accuracy,classifier_name,fit_time,dataset_name
8,0.4703030303030303,W-KNN-3,0.014661788940429688,dataset39
9,0.46060606060606063,W-KNN-3,0.015613794326782227,dataset40
0,0.4581818181818182,W-KNN-3,0.015726566314697266,dataset41
1,0.4581818181818182,W-KNN-3,0.014639616012573242,dataset42
2,0.4727272727272727,W-KNN-3,0.014639616012573242,dataset43
3,0.4727272727272727,W-KNN-3,0.015683650970458984,dataset44
4,0.45575757575757575,W-KNN-3,0.014578104019165039,dataset45
5,0.4696969696969697,W-KNN-3,0.015682220458984375,dataset46
6,0.46060606060606063,W-KNN-3,0.014667749404907227,dataset47
7,0.47333333333333333,W-KNN-3,0.014002084732055664,dataset48
8,0.4703030303030303,W-KNN-3,0.014973640441894531,dataset49
9,0.46060606060606063,W-KNN-3,0.014976978302001953,dataset50
