,accuracy,classifier_name,fit_time,dataset_name
1,0.9541284403669725,W-KNN-3,0.026949644088745117,dataset2
2,0.9619921363040629,W-KNN-3,0.02104496955871582,dataset3
3,0.9515072083879423,W-KNN-3,0.026947736740112305,dataset4
4,0.963302752293578,W-KNN-3,0.021996498107910156,dataset5
5,0.9410222804718218,W-KNN-3,0.02099919319152832,dataset6
6,0.9515072083879423,W-KNN-3,0.025998830795288086,dataset7
7,0.9567496723460026,W-KNN-3,0.026000261306762695,dataset8
8,0.9528178243774574,W-KNN-3,0.026997804641723633,dataset9
9,0.9462647444298821,W-KNN-3,0.028000593185424805,dataset10
0,0.9515072083879423,W-KNN-3,0.022034406661987305,dataset11
1,0.9541284403669725,W-KNN-3,0.026992082595825195,dataset12
2,0.9619921363040629,W-KNN-3,0.022000551223754883,dataset13
3,0.9515072083879423,W-KNN-3,0.026997804641723633,dataset14
4,0.963302752293578,W-KNN-3,0.02200031280517578,dataset15
5,0.9410222804718218,W-KNN-3,0.022999048233032227,dataset16
6,0.9515072083879423,W-KNN-3,0.02596306800842285,dataset17
7,0.9567496723460026,W-KNN-3,0.02699875831604004,dataset18
8,0.9528178243774574,W-KNN-3,0.025999784469604492,dataset19
9,0.9462647444298821,W-KNN-3,0.0279998779296875,dataset20
0,0.9515072083879423,W-KNN-3,0.022027015686035156,dataset21
1,0.9541284403669725,W-KNN-3,0.026974201202392578,dataset22
2,0.9619921363040629,W-KNN-3,0.023045063018798828,dataset23
3,0.9515072083879423,W-KNN-3,0.026953935623168945,dataset24
4,0.963302752293578,W-KNN-3,0.02300262451171875,dataset25
5,0.9410222804718218,W-KNN-3,0.021997928619384766,dataset26
6,0.9515072083879423,W-KNN-3,0.02899932861328125,dataset27
7,0.9567496723460026,W-KNN-3,0.03300309181213379,dataset28
8,0.9528178243774574,W-KNN-3,0.03100895881652832,dataset29
9,0.9462647444298821,W-KNN-3,0.03803873062133789,dataset30
0,0.9515072083879423,W-KNN-3,0.025966644287109375,dataset31
1,0.9541284403669725,W-KNN-3,0.03300046920776367,dataset32
2,0.9619921363040629,W-KNN-3,0.024998188018798828,dataset33
3,0.9515072083879423,W-KNN-3,0.030033349990844727,dataset34
4,0.963302752293578,W-KNN-3,0.023965120315551758,dataset35
5,0.9410222804718218,W-KNN-3,0.02503490447998047,dataset36
6,0.9515072083879423,W-KNN-3,0.02999711036682129,dataset37
7,0.9567496723460026,W-KNN-3,0.028972148895263672,dataset38
8,0.9528178243774574,W-KNN-3,0.028000831604003906,dataset39
9,0.9462647444298821,W-KNN-3,0.02899456024169922,dataset40
0,0.9515072083879423,W-KNN-3,0.02299642562866211,dataset41
1,0.9541284403669725,W-KNN-3,0.027004241943359375,dataset42
2,0.9619921363040629,W-KNN-3,0.02300095558166504,dataset43
3,0.9515072083879423,W-KNN-3,0.027959108352661133,dataset44
4,0.963302752293578,W-KNN-3,0.023045778274536133,dataset45
5,0.9410222804718218,W-KNN-3,0.022991657257080078,dataset46
6,0.9515072083879423,W-KNN-3,0.026999950408935547,dataset47
7,0.9567496723460026,W-KNN-3,0.026970386505126953,dataset48
8,0.9528178243774574,W-KNN-3,0.02699446678161621,dataset49
9,0.9462647444298821,W-KNN-3,0.029965877532958984,dataset50
0,0.9017038007863696,KNN-7,0.05099654197692871,dataset1
1,0.926605504587156,KNN-7,0.05500173568725586,dataset2
2,0.9384010484927916,KNN-7,0.05299711227416992,dataset3
3,0.9200524246395806,KNN-7,0.054017066955566406,dataset4
4,0.9174311926605505,KNN-7,0.04899716377258301,dataset5
5,0.9134993446920052,KNN-7,0.04800057411193848,dataset6
6,0.9213630406290957,KNN-7,0.0540010929107666,dataset7
7,0.9344692005242464,KNN-7,0.052999258041381836,dataset8
8,0.9213630406290957,KNN-7,0.05303144454956055,dataset9
9,0.9148099606815203,KNN-7,0.05099844932556152,dataset10
0,0.9017038007863696,KNN-7,0.049001216888427734,dataset11
1,0.926605504587156,KNN-7,0.051999807357788086,dataset12
2,0.9384010484927916,KNN-7,0.04600048065185547,dataset13
3,0.9200524246395806,KNN-7,0.0520319938659668,dataset14
4,0.9174311926605505,KNN-7,0.04696226119995117,dataset15
5,0.9134993446920052,KNN-7,0.04700303077697754,dataset16
6,0.9213630406290957,KNN-7,0.05100059509277344,dataset17
7,0.9344692005242464,KNN-7,0.05299782752990723,dataset18
8,0.9213630406290957,KNN-7,0.06101655960083008,dataset19
9,0.9148099606815203,KNN-7,0.06098675727844238,dataset20
0,0.9017038007863696,KNN-7,0.04897904396057129,dataset21
1,0.926605504587156,KNN-7,0.05303692817687988,dataset22
2,0.9384010484927916,KNN-7,0.04596066474914551,dataset23
3,0.9200524246395806,KNN-7,0.053969621658325195,dataset24
4,0.9174311926605505,KNN-7,0.04699587821960449,dataset25
5,0.9134993446920052,KNN-7,0.0449986457824707,dataset26
6,0.9213630406290957,KNN-7,0.052010536193847656,dataset27
7,0.9344692005242464,KNN-7,0.04999208450317383,dataset28
8,0.9213630406290957,KNN-7,0.049999237060546875,dataset29
9,0.9148099606815203,KNN-7,0.047034502029418945,dataset30
0,0.9017038007863696,KNN-7,0.044966697692871094,dataset31
1,0.926605504587156,KNN-7,0.04799675941467285,dataset32
2,0.9384010484927916,KNN-7,0.040997982025146484,dataset33
3,0.9200524246395806,KNN-7,0.0470578670501709,dataset34
4,0.9174311926605505,KNN-7,0.04097580909729004,dataset35
5,0.9134993446920052,KNN-7,0.0419771671295166,dataset36
6,0.9213630406290957,KNN-7,0.04500555992126465,dataset37
7,0.9344692005242464,KNN-7,0.048010826110839844,dataset38
8,0.9213630406290957,KNN-7,0.045989990234375,dataset39
9,0.9148099606815203,KNN-7,0.05996346473693848,dataset40
0,0.9017038007863696,KNN-7,0.05801677703857422,dataset41
1,0.926605504587156,KNN-7,0.051949501037597656,dataset42
2,0.9384010484927916,KNN-7,0.05202221870422363,dataset43
3,0.9200524246395806,KNN-7,0.0579981803894043,dataset44
4,0.9174311926605505,KNN-7,0.05700373649597168,dataset45
5,0.9134993446920052,KNN-7,0.04799818992614746,dataset46
6,0.9213630406290957,KNN-7,0.05404996871948242,dataset47
7,0.9344692005242464,KNN-7,0.05099916458129883,dataset48
8,0.9213630406290957,KNN-7,0.05099987983703613,dataset49
9,0.9148099606815203,KNN-7,0.05300140380859375,dataset50
0,0.9370904325032765,W-KNN-7,0.02603292465209961,dataset1
1,0.9528178243774574,W-KNN-7,0.03199958801269531,dataset2
2,0.9593709043250328,W-KNN-7,0.02697277069091797,dataset3
3,0.9501965923984272,W-KNN-7,0.031960248947143555,dataset4
4,0.9475753604193972,W-KNN-7,0.02599787712097168,dataset5
5,0.9305373525557011,W-KNN-7,0.02703261375427246,dataset6
6,0.9475753604193972,W-KNN-7,0.03096628189086914,dataset7
7,0.9501965923984272,W-KNN-7,0.031038999557495117,dataset8
8,0.9410222804718218,W-KNN-7,0.031038522720336914,dataset9
9,0.9344692005242464,W-KNN-7,0.031999826431274414,dataset10
0,0.9370904325032765,W-KNN-7,0.024993419647216797,dataset11
1,0.9528178243774574,W-KNN-7,0.03200268745422363,dataset12
2,0.9593709043250328,W-KNN-7,0.02600240707397461,dataset13
3,0.9501965923984272,W-KNN-7,0.03099846839904785,dataset14
4,0.9475753604193972,W-KNN-7,0.026999235153198242,dataset15
5,0.9305373525557011,W-KNN-7,0.02699899673461914,dataset16
6,0.9475753604193972,W-KNN-7,0.030035972595214844,dataset17
7,0.9501965923984272,W-KNN-7,0.030963897705078125,dataset18
8,0.9410222804718218,W-KNN-7,0.029999494552612305,dataset19
9,0.9344692005242464,W-KNN-7,0.031000375747680664,dataset20
0,0.9370904325032765,W-KNN-7,0.02699732780456543,dataset21
1,0.9528178243774574,W-KNN-7,0.0319979190826416,dataset22
2,0.9593709043250328,W-KNN-7,0.023998260498046875,dataset23
3,0.9501965923984272,W-KNN-7,0.03103160858154297,dataset24
4,0.9475753604193972,W-KNN-7,0.025006771087646484,dataset25
5,0.9305373525557011,W-KNN-7,0.024997949600219727,dataset26
6,0.9475753604193972,W-KNN-7,0.029962778091430664,dataset27
7,0.9501965923984272,W-KNN-7,0.03099966049194336,dataset28
8,0.9410222804718218,W-KNN-7,0.03099989891052246,dataset29
9,0.9344692005242464,W-KNN-7,0.037000179290771484,dataset30
0,0.9370904325032765,W-KNN-7,0.029002904891967773,dataset31
1,0.9528178243774574,W-KNN-7,0.03799748420715332,dataset32
2,0.9593709043250328,W-KNN-7,0.03003692626953125,dataset33
3,0.9501965923984272,W-KNN-7,0.03499794006347656,dataset34
4,0.9475753604193972,W-KNN-7,0.030964136123657227,dataset35
5,0.9305373525557011,W-KNN-7,0.029999732971191406,dataset36
6,0.9475753604193972,W-KNN-7,0.03603196144104004,dataset37
7,0.9501965923984272,W-KNN-7,0.033005714416503906,dataset38
8,0.9410222804718218,W-KNN-7,0.03400540351867676,dataset39
9,0.9344692005242464,W-KNN-7,0.034010887145996094,dataset40
0,0.9370904325032765,W-KNN-7,0.027998685836791992,dataset41
1,0.9528178243774574,W-KNN-7,0.03299713134765625,dataset42
2,0.9593709043250328,W-KNN-7,0.027004718780517578,dataset43
3,0.9501965923984272,W-KNN-7,0.03199458122253418,dataset44
4,0.9475753604193972,W-KNN-7,0.026005029678344727,dataset45
5,0.9305373525557011,W-KNN-7,0.027964353561401367,dataset46
6,0.9475753604193972,W-KNN-7,0.0319976806640625,dataset47
7,0.9501965923984272,W-KNN-7,0.032997846603393555,dataset48
8,0.9410222804718218,W-KNN-7,0.03400254249572754,dataset49
9,0.9344692005242464,W-KNN-7,0.032999277114868164,dataset50
0,0.9030144167758847,KNN-15,0.04999828338623047,dataset1
1,0.9017038007863696,KNN-15,0.06399774551391602,dataset2
2,0.9056356487549148,KNN-15,0.059011220932006836,dataset3
3,0.8833551769331586,KNN-15,0.061968326568603516,dataset4
4,0.8938401048492791,KNN-15,0.05399894714355469,dataset5
5,0.8794233289646134,KNN-15,0.05203390121459961,dataset6
6,0.9121887287024901,KNN-15,0.05600905418395996,dataset7
7,0.9003931847968545,KNN-15,0.0569612979888916,dataset8
8,0.8781127129750983,KNN-15,0.05303025245666504,dataset9
9,0.8899082568807339,KNN-15,0.054004669189453125,dataset10
0,0.9030144167758847,KNN-15,0.0489954948425293,dataset11
1,0.9017038007863696,KNN-15,0.05299687385559082,dataset12
2,0.9056356487549148,KNN-15,0.044999122619628906,dataset13
3,0.8833551769331586,KNN-15,0.0520014762878418,dataset14
4,0.8938401048492791,KNN-15,0.04498624801635742,dataset15
5,0.8794233289646134,KNN-15,0.044997453689575195,dataset16
6,0.9121887287024901,KNN-15,0.05103635787963867,dataset17
7,0.9003931847968545,KNN-15,0.05100226402282715,dataset18
8,0.8781127129750983,KNN-15,0.050003767013549805,dataset19
9,0.8899082568807339,KNN-15,0.04996466636657715,dataset20
0,0.9030144167758847,KNN-15,0.04399466514587402,dataset21
1,0.9017038007863696,KNN-15,0.05205249786376953,dataset22
2,0.9056356487549148,KNN-15,0.04699826240539551,dataset23
3,0.8833551769331586,KNN-15,0.05301070213317871,dataset24
4,0.8938401048492791,KNN-15,0.047939300537109375,dataset25
5,0.8794233289646134,KNN-15,0.04703259468078613,dataset26
6,0.9121887287024901,KNN-15,0.051998138427734375,dataset27
7,0.9003931847968545,KNN-15,0.051993370056152344,dataset28
8,0.8781127129750983,KNN-15,0.0539708137512207,dataset29
9,0.8899082568807339,KNN-15,0.05199146270751953,dataset30
0,0.9030144167758847,KNN-15,0.04696488380432129,dataset31
1,0.9017038007863696,KNN-15,0.05203390121459961,dataset32
2,0.9056356487549148,KNN-15,0.046996116638183594,dataset33
3,0.8833551769331586,KNN-15,0.05200791358947754,dataset34
4,0.8938401048492791,KNN-15,0.04700613021850586,dataset35
5,0.8794233289646134,KNN-15,0.04598259925842285,dataset36
6,0.9121887287024901,KNN-15,0.05802011489868164,dataset37
7,0.9003931847968545,KNN-15,0.06000876426696777,dataset38
8,0.8781127129750983,KNN-15,0.05897188186645508,dataset39
9,0.8899082568807339,KNN-15,0.06403136253356934,dataset40
0,0.9030144167758847,KNN-15,0.05299854278564453,dataset41
1,0.9017038007863696,KNN-15,0.06104111671447754,dataset42
2,0.9056356487549148,KNN-15,0.051001548767089844,dataset43
3,0.8833551769331586,KNN-15,0.057016849517822266,dataset44
4,0.8938401048492791,KNN-15,0.053000450134277344,dataset45
5,0.8794233289646134,KNN-15,0.052982330322265625,dataset46
6,0.9121887287024901,KNN-15,0.05300569534301758,dataset47
7,0.9003931847968545,KNN-15,0.05699515342712402,dataset48
8,0.8781127129750983,KNN-15,0.05400204658508301,dataset49
9,0.8899082568807339,KNN-15,0.05396437644958496,dataset50
0,0.9384010484927916,W-KNN-15,0.027997732162475586,dataset1
1,0.927916120576671,W-KNN-15,0.034960031509399414,dataset2
2,0.9515072083879423,W-KNN-15,0.029000282287597656,dataset3
3,0.927916120576671,W-KNN-15,0.03299975395202637,dataset4
4,0.9292267365661862,W-KNN-15,0.028000831604003906,dataset5
5,0.9174311926605505,W-KNN-15,0.028045177459716797,dataset6
6,0.9331585845347313,W-KNN-15,0.03395819664001465,dataset7
7,0.9436435124508519,W-KNN-15,0.03300881385803223,dataset8
8,0.9318479685452162,W-KNN-15,0.03305411338806152,dataset9
9,0.9239842726081258,W-KNN-15,0.03196454048156738,dataset10
0,0.9384010484927916,W-KNN-15,0.027007579803466797,dataset11
1,0.927916120576671,W-KNN-15,0.034964561462402344,dataset12
2,0.9515072083879423,W-KNN-15,0.032030344009399414,dataset13
3,0.927916120576671,W-KNN-15,0.03799843788146973,dataset14
4,0.9292267365661862,W-KNN-15,0.031001806259155273,dataset15
5,0.9174311926605505,W-KNN-15,0.0319981575012207,dataset16
6,0.9331585845347313,W-KNN-15,0.04199695587158203,dataset17
7,0.9436435124508519,W-KNN-15,0.04204368591308594,dataset18
8,0.9318479685452162,W-KNN-15,0.038990020751953125,dataset19
9,0.9239842726081258,W-KNN-15,0.0370028018951416,dataset20
0,0.9384010484927916,W-KNN-15,0.03103327751159668,dataset21
1,0.927916120576671,W-KNN-15,0.03701138496398926,dataset22
2,0.9515072083879423,W-KNN-15,0.02996206283569336,dataset23
3,0.927916120576671,W-KNN-15,0.03499436378479004,dataset24
4,0.9292267365661862,W-KNN-15,0.029964208602905273,dataset25
5,0.9174311926605505,W-KNN-15,0.028993606567382812,dataset26
6,0.9331585845347313,W-KNN-15,0.03696632385253906,dataset27
7,0.9436435124508519,W-KNN-15,0.03403306007385254,dataset28
8,0.9318479685452162,W-KNN-15,0.03399920463562012,dataset29
9,0.9239842726081258,W-KNN-15,0.0339503288269043,dataset30
0,0.9384010484927916,W-KNN-15,0.028943538665771484,dataset31
1,0.927916120576671,W-KNN-15,0.035051584243774414,dataset32
2,0.9515072083879423,W-KNN-15,0.02895212173461914,dataset33
3,0.927916120576671,W-KNN-15,0.0339968204498291,dataset34
4,0.9292267365661862,W-KNN-15,0.027008533477783203,dataset35
5,0.9174311926605505,W-KNN-15,0.02905583381652832,dataset36
6,0.9331585845347313,W-KNN-15,0.033994436264038086,dataset37
7,0.9436435124508519,W-KNN-15,0.03400301933288574,dataset38
8,0.9318479685452162,W-KNN-15,0.03400254249572754,dataset39
9,0.9239842726081258,W-KNN-15,0.03394293785095215,dataset40
0,0.9384010484927916,W-KNN-15,0.028002500534057617,dataset41
1,0.927916120576671,W-KNN-15,0.03399968147277832,dataset42
2,0.9515072083879423,W-KNN-15,0.02996540069580078,dataset43
3,0.927916120576671,W-KNN-15,0.03505063056945801,dataset44
4,0.9292267365661862,W-KNN-15,0.028997421264648438,dataset45
5,0.9174311926605505,W-KNN-15,0.02900528907775879,dataset46
6,0.9331585845347313,W-KNN-15,0.03299427032470703,dataset47
7,0.9436435124508519,W-KNN-15,0.03394961357116699,dataset48
8,0.9318479685452162,W-KNN-15,0.0336148738861084,dataset49
9,0.9239842726081258,W-KNN-15,0.032260894775390625,dataset50
0,0.9423328964613368,DecisionTree,0.014869928359985352,dataset1
1,0.9488859764089121,DecisionTree,0.01555013656616211,dataset2
2,0.9619921363040629,DecisionTree,0.014961719512939453,dataset3
3,0.9554390563564875,DecisionTree,0.015299797058105469,dataset4
4,0.963302752293578,DecisionTree,0.016048431396484375,dataset5
5,0.9384010484927916,DecisionTree,0.01600050926208496,dataset6
6,0.9619921363040629,DecisionTree,0.016275882720947266,dataset7
7,0.9541284403669725,DecisionTree,0.017400741577148438,dataset8
8,0.9488859764089121,DecisionTree,0.016996383666992188,dataset9
9,0.944954128440367,DecisionTree,0.01499795913696289,dataset10
0,0.9462647444298821,DecisionTree,0.015999555587768555,dataset11
1,0.9554390563564875,DecisionTree,0.016964197158813477,dataset12
2,0.9646133682830931,DecisionTree,0.017038345336914062,dataset13
3,0.9528178243774574,DecisionTree,0.01703500747680664,dataset14
4,0.9646133682830931,DecisionTree,0.015998363494873047,dataset15
5,0.9410222804718218,DecisionTree,0.016967296600341797,dataset16
6,0.9528178243774574,DecisionTree,0.01599907875061035,dataset17
7,0.9515072083879423,DecisionTree,0.01699972152709961,dataset18
8,0.9475753604193972,DecisionTree,0.017000198364257812,dataset19
9,0.9462647444298821,DecisionTree,0.016000032424926758,dataset20
0,0.9501965923984272,DecisionTree,0.016999483108520508,dataset21
1,0.9515072083879423,DecisionTree,0.01805257797241211,dataset22
2,0.9580602883355177,DecisionTree,0.01698899269104004,dataset23
3,0.9528178243774574,DecisionTree,0.017998933792114258,dataset24
4,0.9737876802096985,DecisionTree,0.01500082015991211,dataset25
5,0.9384010484927916,DecisionTree,0.01600170135498047,dataset26
6,0.9593709043250328,DecisionTree,0.01599860191345215,dataset27
7,0.9541284403669725,DecisionTree,0.016999483108520508,dataset28
8,0.9501965923984272,DecisionTree,0.01604747772216797,dataset29
9,0.9554390563564875,DecisionTree,0.014955759048461914,dataset30
0,0.9475753604193972,DecisionTree,0.01600027084350586,dataset31
1,0.9501965923984272,DecisionTree,0.0160524845123291,dataset32
2,0.9672346002621232,DecisionTree,0.016997098922729492,dataset33
3,0.9501965923984272,DecisionTree,0.015999317169189453,dataset34
4,0.9698558322411533,DecisionTree,0.014950752258300781,dataset35
5,0.9397116644823067,DecisionTree,0.014947652816772461,dataset36
6,0.9567496723460026,DecisionTree,0.01899433135986328,dataset37
7,0.9541284403669725,DecisionTree,0.01599717140197754,dataset38
8,0.9488859764089121,DecisionTree,0.015996932983398438,dataset39
9,0.9541284403669725,DecisionTree,0.01603984832763672,dataset40
0,0.9515072083879423,DecisionTree,0.015965938568115234,dataset41
1,0.9554390563564875,DecisionTree,0.01799917221069336,dataset42
2,0.9619921363040629,DecisionTree,0.0160367488861084,dataset43
3,0.9541284403669725,DecisionTree,0.016963958740234375,dataset44
4,0.9711664482306684,DecisionTree,0.018962860107421875,dataset45
5,0.9370904325032765,DecisionTree,0.016997575759887695,dataset46
6,0.9619921363040629,DecisionTree,0.017042160034179688,dataset47
7,0.9528178243774574,DecisionTree,0.015993356704711914,dataset48
8,0.9515072083879423,DecisionTree,0.01601243019104004,dataset49
9,0.9528178243774574,DecisionTree,0.014992713928222656,dataset50
0,0.0,MultinomialNB,0.004033565521240234,dataset1
1,0.0,MultinomialNB,0.003000020980834961,dataset2
2,0.0,MultinomialNB,0.0030012130737304688,dataset3
3,0.0,MultinomialNB,0.0030035972595214844,dataset4
4,0.0,MultinomialNB,0.003995418548583984,dataset5
5,0.0,MultinomialNB,0.003004789352416992,dataset6
6,0.0,MultinomialNB,0.0020029544830322266,dataset7
7,0.0,MultinomialNB,0.003001689910888672,dataset8
8,0.0,MultinomialNB,0.0029969215393066406,dataset9
9,0.0,MultinomialNB,0.003033161163330078,dataset10
0,0.0,MultinomialNB,0.0030002593994140625,dataset11
1,0.0,MultinomialNB,0.0030019283294677734,dataset12
2,0.0,MultinomialNB,0.003956794738769531,dataset13
3,0.0,MultinomialNB,0.003035306930541992,dataset14
4,0.0,MultinomialNB,0.0030007362365722656,dataset15
5,0.0,MultinomialNB,0.0019986629486083984,dataset16
6,0.0,MultinomialNB,0.0020017623901367188,dataset17
7,0.0,MultinomialNB,0.00399017333984375,dataset18
8,0.0,MultinomialNB,0.001997232437133789,dataset19
9,0.0,MultinomialNB,0.0029981136322021484,dataset20
0,0.0,MultinomialNB,0.0029976367950439453,dataset21
1,0.0,MultinomialNB,0.0040018558502197266,dataset22
2,0.0,MultinomialNB,0.0030024051666259766,dataset23
3,0.0,MultinomialNB,0.0029954910278320312,dataset24
4,0.0,MultinomialNB,0.0020055770874023438,dataset25
5,0.0,MultinomialNB,0.0020024776458740234,dataset26
6,0.0,MultinomialNB,0.003954410552978516,dataset27
7,0.0,MultinomialNB,0.0019998550415039062,dataset28
8,0.0,MultinomialNB,0.0029997825622558594,dataset29
9,0.0,MultinomialNB,0.0029997825622558594,dataset30
0,0.0,MultinomialNB,0.003999948501586914,dataset31
1,0.0,MultinomialNB,0.001999378204345703,dataset32
2,0.0,MultinomialNB,0.0030007362365722656,dataset33
3,0.0,MultinomialNB,0.002999544143676758,dataset34
4,0.0,MultinomialNB,0.004015922546386719,dataset35
5,0.0,MultinomialNB,0.002997875213623047,dataset36
6,0.0,MultinomialNB,0.0030002593994140625,dataset37
7,0.0,MultinomialNB,0.0019996166229248047,dataset38
8,0.0,MultinomialNB,0.002000093460083008,dataset39
9,0.0,MultinomialNB,0.003001689910888672,dataset40
0,0.0,MultinomialNB,0.0029997825622558594,dataset41
1,0.0,MultinomialNB,0.0030019283294677734,dataset42
2,0.0,MultinomialNB,0.0030002593994140625,dataset43
3,0.0,MultinomialNB,0.005004405975341797,dataset44
4,0.0,MultinomialNB,0.0039997100830078125,dataset45
5,0.0,MultinomialNB,0.0030350685119628906,dataset46
6,0.0,MultinomialNB,0.00196075439453125,dataset47
7,0.0,MultinomialNB,0.004037618637084961,dataset48
8,0.0,MultinomialNB,0.002998828887939453,dataset49
9,0.0,MultinomialNB,0.002998828887939453,dataset50
0,0.9606815203145478,MLPClassifier,10.495488166809082,dataset1
1,0.9226736566186108,MLPClassifier,5.210653781890869,dataset2
2,0.9501965923984272,MLPClassifier,7.27882981300354,dataset3
3,0.9331585845347313,MLPClassifier,13.072795629501343,dataset4
4,0.9410222804718218,MLPClassifier,5.250003337860107,dataset5
5,0.9357798165137615,MLPClassifier,7.382715702056885,dataset6
6,0.9318479685452162,MLPClassifier,4.768757104873657,dataset7
7,0.9462647444298821,MLPClassifier,9.005661010742188,dataset8
8,0.9239842726081258,MLPClassifier,3.8829996585845947,dataset9
9,0.9423328964613368,MLPClassifier,11.857490301132202,dataset10
0,0.9606815203145478,MLPClassifier,12.119059801101685,dataset11
1,0.9226736566186108,MLPClassifier,6.430005073547363,dataset12
2,0.9501965923984272,MLPClassifier,8.973751783370972,dataset13
3,0.9331585845347313,MLPClassifier,15.348227739334106,dataset14
4,0.9410222804718218,MLPClassifier,4.704997777938843,dataset15
5,0.9357798165137615,MLPClassifier,5.930696487426758,dataset16
6,0.9318479685452162,MLPClassifier,3.737997055053711,dataset17
7,0.9462647444298821,MLPClassifier,7.36799693107605,dataset18
8,0.9239842726081258,MLPClassifier,3.1570053100585938,dataset19
9,0.9423328964613368,MLPClassifier,9.532306671142578,dataset20
0,0.9606815203145478,MLPClassifier,12.100001573562622,dataset21
1,0.9226736566186108,MLPClassifier,6.538006544113159,dataset22
2,0.9501965923984272,MLPClassifier,9.050287961959839,dataset23
3,0.9331585845347313,MLPClassifier,16.205716371536255,dataset24
4,0.9410222804718218,MLPClassifier,5.223998785018921,dataset25
5,0.9357798165137615,MLPClassifier,7.462008237838745,dataset26
6,0.9318479685452162,MLPClassifier,4.688016414642334,dataset27
7,0.9462647444298821,MLPClassifier,9.070165395736694,dataset28
8,0.9239842726081258,MLPClassifier,3.9331154823303223,dataset29
9,0.9423328964613368,MLPClassifier,10.765148401260376,dataset30
0,0.9606815203145478,MLPClassifier,11.595945119857788,dataset31
1,0.9226736566186108,MLPClassifier,5.456992864608765,dataset32
2,0.9501965923984272,MLPClassifier,7.468999147415161,dataset33
3,0.9331585845347313,MLPClassifier,13.850769996643066,dataset34
4,0.9410222804718218,MLPClassifier,5.297738552093506,dataset35
5,0.9357798165137615,MLPClassifier,7.342672109603882,dataset36
6,0.9318479685452162,MLPClassifier,4.641127586364746,dataset37
7,0.9462647444298821,MLPClassifier,9.34281301498413,dataset38
8,0.9239842726081258,MLPClassifier,4.062193870544434,dataset39
9,0.9423328964613368,MLPClassifier,12.163333892822266,dataset40
0,0.9606815203145478,MLPClassifier,12.37869381904602,dataset41
1,0.9226736566186108,MLPClassifier,6.586785316467285,dataset42
